,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,labels
183,68.0,77.0,74.0,57.0,64.0,73.0,74.0,57.0,64.0,73.0,74.0,61.0,64.0,75.0,79.0,59.0,64.0,75.0,75.0,63.0,68.0,75.0,79.0,56.0,67.0,75.0,77.0,58.0,67.0,72.0,77.0,58.0,67.0,75.0,74.0,58.0,-1.0
184,64.0,73.0,78.0,61.0,68.0,77.0,90.0,68.0,72.0,77.0,86.0,65.0,64.0,71.0,75.0,63.0,64.0,79.0,79.0,63.0,68.0,83.0,83.0,70.0,63.0,72.0,74.0,58.0,63.0,72.0,77.0,58.0,67.0,79.0,85.0,67.0,-1.0
185,75.0,83.0,89.0,71.0,75.0,87.0,89.0,75.0,79.0,91.0,96.0,75.0,70.0,75.0,88.0,70.0,74.0,79.0,88.0,74.0,74.0,87.0,96.0,70.0,67.0,73.0,82.0,72.0,71.0,84.0,86.0,75.0,75.0,81.0,90.0,68.0,-1.0
186,67.0,81.0,82.0,68.0,67.0,84.0,86.0,68.0,67.0,84.0,82.0,68.0,63.0,79.0,89.0,65.0,63.0,79.0,82.0,65.0,60.0,79.0,85.0,65.0,60.0,77.0,82.0,65.0,60.0,77.0,82.0,68.0,64.0,81.0,86.0,72.0,-1.0
187,71.0,75.0,85.0,62.0,71.0,83.0,85.0,62.0,75.0,83.0,89.0,67.0,66.0,83.0,80.0,63.0,70.0,79.0,80.0,63.0,70.0,79.0,80.0,63.0,71.0,77.0,90.0,64.0,71.0,81.0,82.0,64.0,71.0,81.0,82.0,64.0,-1.0
188,64.0,69.0,67.0,54.0,64.0,69.0,71.0,54.0,64.0,66.0,67.0,54.0,64.0,71.0,75.0,56.0,68.0,68.0,75.0,56.0,64.0,68.0,71.0,52.0,67.0,72.0,74.0,54.0,67.0,72.0,74.0,54.0,67.0,72.0,77.0,54.0,-1.0
189,63.0,68.0,70.0,54.0,67.0,72.0,74.0,54.0,67.0,72.0,77.0,54.0,63.0,71.0,69.0,55.0,66.0,75.0,76.0,55.0,66.0,75.0,80.0,59.0,67.0,73.0,75.0,57.0,67.0,73.0,79.0,57.0,67.0,73.0,79.0,60.0,-1.0
190,64.0,79.0,79.0,63.0,71.0,83.0,83.0,67.0,68.0,79.0,83.0,63.0,71.0,83.0,85.0,62.0,67.0,83.0,81.0,67.0,67.0,79.0,81.0,62.0,66.0,79.0,80.0,63.0,66.0,79.0,80.0,63.0,66.0,75.0,84.0,63.0,-1.0
191,74.0,79.0,84.0,66.0,82.0,87.0,96.0,78.0,82.0,96.0,100.0,78.0,67.0,77.0,82.0,64.0,71.0,88.0,93.0,72.0,79.0,99.0,101.0,79.0,67.0,84.0,82.0,65.0,67.0,84.0,85.0,69.0,78.0,97.0,101.0,83.0,-1.0
192,71.0,77.0,90.0,72.0,75.0,91.0,101.0,83.0,87.0,103.0,114.0,90.0,67.0,71.0,89.0,73.0,78.0,88.0,97.0,83.0,89.0,106.0,114.0,94.0,64.0,62.0,82.0,65.0,76.0,89.0,102.0,87.0,84.0,106.0,111.0,94.0,-1.0
193,59.0,67.0,66.0,55.0,63.0,67.0,66.0,55.0,63.0,67.0,73.0,59.0,67.0,70.0,75.0,57.0,67.0,66.0,72.0,60.0,63.0,66.0,68.0,57.0,67.0,71.0,78.0,62.0,67.0,67.0,74.0,62.0,67.0,67.0,74.0,58.0,-1.0
194,71.0,81.0,82.0,64.0,71.0,81.0,82.0,64.0,75.0,81.0,82.0,64.0,70.0,79.0,82.0,62.0,70.0,79.0,78.0,65.0,67.0,75.0,82.0,62.0,68.0,73.0,78.0,61.0,72.0,77.0,78.0,57.0,68.0,73.0,78.0,57.0,-1.0
195,67.0,75.0,77.0,58.0,67.0,75.0,77.0,58.0,67.0,72.0,77.0,58.0,66.0,79.0,76.0,59.0,70.0,79.0,76.0,59.0,70.0,79.0,80.0,63.0,71.0,77.0,82.0,60.0,71.0,81.0,82.0,60.0,67.0,77.0,86.0,64.0,-1.0
196,66.0,71.0,73.0,55.0,66.0,71.0,69.0,55.0,66.0,71.0,73.0,55.0,63.0,66.0,68.0,57.0,67.0,73.0,68.0,57.0,67.0,73.0,72.0,57.0,67.0,71.0,78.0,58.0,67.0,75.0,78.0,62.0,67.0,84.0,85.0,65.0,-1.0
197,92.0,103.0,105.0,83.0,83.0,99.0,101.0,83.0,79.0,95.0,101.0,75.0,82.0,92.0,101.0,76.0,78.0,88.0,93.0,73.0,78.0,84.0,85.0,65.0,76.0,81.0,90.0,65.0,72.0,77.0,78.0,65.0,72.0,81.0,78.0,65.0,-1.0
198,64.0,75.0,75.0,59.0,68.0,75.0,79.0,63.0,76.0,99.0,104.0,85.0,67.0,75.0,81.0,58.0,63.0,75.0,77.0,58.0,67.0,83.0,85.0,67.0,66.0,79.0,80.0,59.0,66.0,75.0,80.0,63.0,66.0,75.0,76.0,59.0,-1.0
199,52.0,54.0,75.0,68.0,52.0,60.0,72.0,64.0,59.0,63.0,68.0,68.0,60.0,63.0,74.0,69.0,60.0,63.0,78.0,65.0,63.0,71.0,70.0,62.0,68.0,73.0,78.0,65.0,64.0,66.0,74.0,65.0,64.0,73.0,82.0,68.0,-1.0
200,67.0,79.0,82.0,62.0,70.0,79.0,82.0,58.0,63.0,79.0,78.0,58.0,72.0,77.0,82.0,61.0,68.0,77.0,78.0,61.0,68.0,77.0,78.0,61.0,68.0,75.0,79.0,63.0,68.0,75.0,75.0,56.0,68.0,75.0,75.0,56.0,-1.0
201,63.0,71.0,78.0,58.0,63.0,67.0,74.0,62.0,63.0,75.0,74.0,62.0,64.0,69.0,74.0,57.0,68.0,69.0,74.0,57.0,64.0,73.0,74.0,57.0,68.0,75.0,75.0,59.0,68.0,71.0,75.0,59.0,68.0,75.0,75.0,59.0,-1.0
202,68.0,75.0,75.0,59.0,68.0,75.0,75.0,59.0,68.0,75.0,75.0,59.0,67.0,83.0,77.0,58.0,71.0,75.0,77.0,58.0,71.0,79.0,81.0,58.0,66.0,75.0,76.0,59.0,66.0,75.0,84.0,63.0,66.0,79.0,80.0,59.0,-1.0
203,63.0,71.0,74.0,58.0,63.0,71.0,74.0,58.0,63.0,71.0,74.0,58.0,68.0,69.0,74.0,57.0,64.0,73.0,74.0,54.0,64.0,73.0,78.0,57.0,68.0,71.0,75.0,56.0,64.0,71.0,75.0,56.0,64.0,75.0,79.0,56.0,-1.0
204,75.0,84.0,90.0,68.0,75.0,88.0,97.0,75.0,75.0,88.0,97.0,72.0,70.0,79.0,89.0,65.0,74.0,88.0,93.0,73.0,78.0,92.0,97.0,80.0,72.0,81.0,86.0,68.0,76.0,89.0,94.0,76.0,80.0,98.0,102.0,76.0,-1.0
205,71.0,77.0,86.0,75.0,59.0,60.0,72.0,72.0,59.0,63.0,79.0,72.0,78.0,84.0,93.0,80.0,63.0,75.0,89.0,73.0,60.0,71.0,82.0,65.0,68.0,77.0,98.0,79.0,72.0,77.0,94.0,76.0,76.0,85.0,98.0,76.0,-1.0
206,68.0,75.0,75.0,56.0,64.0,75.0,79.0,56.0,64.0,75.0,79.0,59.0,67.0,72.0,77.0,54.0,63.0,72.0,77.0,58.0,67.0,75.0,77.0,58.0,66.0,75.0,80.0,59.0,66.0,75.0,80.0,59.0,66.0,79.0,76.0,59.0,-1.0
207,80.0,89.0,94.0,76.0,76.0,81.0,90.0,65.0,72.0,77.0,78.0,65.0,68.0,83.0,83.0,67.0,68.0,79.0,83.0,67.0,71.0,75.0,83.0,67.0,71.0,75.0,85.0,67.0,71.0,75.0,85.0,67.0,71.0,79.0,81.0,67.0,-1.0
208,64.0,75.0,75.0,59.0,68.0,71.0,75.0,59.0,68.0,71.0,75.0,59.0,67.0,68.0,74.0,58.0,63.0,68.0,67.0,58.0,67.0,72.0,70.0,62.0,63.0,63.0,66.0,55.0,63.0,67.0,69.0,55.0,66.0,71.0,73.0,55.0,-1.0
209,68.0,75.0,83.0,59.0,64.0,71.0,79.0,63.0,71.0,79.0,87.0,70.0,67.0,75.0,77.0,62.0,67.0,68.0,74.0,54.0,67.0,72.0,77.0,62.0,70.0,79.0,84.0,66.0,70.0,75.0,76.0,59.0,66.0,71.0,73.0,55.0,-1.0
210,70.0,79.0,82.0,65.0,70.0,88.0,89.0,69.0,74.0,84.0,85.0,69.0,76.0,85.0,86.0,72.0,76.0,85.0,86.0,72.0,68.0,85.0,86.0,68.0,68.0,79.0,83.0,67.0,71.0,83.0,87.0,70.0,71.0,83.0,91.0,74.0,-1.0
211,64.0,75.0,79.0,59.0,64.0,75.0,75.0,63.0,68.0,75.0,79.0,56.0,67.0,75.0,77.0,58.0,67.0,72.0,77.0,58.0,67.0,75.0,74.0,58.0,70.0,79.0,76.0,59.0,70.0,79.0,80.0,63.0,70.0,75.0,80.0,59.0,-1.0
212,64.0,81.0,82.0,65.0,76.0,94.0,102.0,79.0,84.0,98.0,102.0,83.0,68.0,75.0,79.0,59.0,68.0,83.0,87.0,70.0,80.0,91.0,91.0,81.0,67.0,75.0,77.0,62.0,67.0,79.0,81.0,62.0,75.0,87.0,89.0,71.0,-1.0
213,71.0,77.0,82.0,64.0,67.0,77.0,82.0,64.0,67.0,70.0,90.0,64.0,78.0,88.0,97.0,80.0,74.0,88.0,97.0,83.0,74.0,84.0,101.0,83.0,80.0,98.0,98.0,83.0,84.0,98.0,102.0,83.0,80.0,98.0,106.0,83.0,-1.0
214,63.0,66.0,68.0,57.0,67.0,73.0,68.0,57.0,67.0,73.0,72.0,57.0,67.0,71.0,78.0,58.0,67.0,75.0,78.0,62.0,67.0,84.0,85.0,65.0,80.0,89.0,94.0,76.0,80.0,98.0,98.0,79.0,88.0,111.0,111.0,91.0,-1.0
215,71.0,79.0,89.0,62.0,71.0,79.0,77.0,58.0,67.0,79.0,77.0,62.0,66.0,79.0,84.0,63.0,66.0,75.0,76.0,63.0,66.0,79.0,80.0,63.0,71.0,84.0,90.0,68.0,63.0,81.0,82.0,64.0,63.0,81.0,79.0,64.0,-1.0
216,63.0,75.0,78.0,62.0,63.0,79.0,85.0,62.0,67.0,79.0,82.0,58.0,64.0,77.0,74.0,65.0,68.0,77.0,82.0,65.0,68.0,81.0,78.0,61.0,64.0,79.0,79.0,63.0,71.0,83.0,83.0,67.0,68.0,79.0,83.0,63.0,-1.0
217,76.0,91.0,91.0,78.0,76.0,91.0,100.0,78.0,80.0,95.0,100.0,78.0,71.0,83.0,81.0,67.0,71.0,87.0,85.0,71.0,75.0,95.0,96.0,79.0,74.0,79.0,84.0,63.0,70.0,83.0,84.0,66.0,66.0,87.0,84.0,70.0,-1.0
218,67.0,84.0,89.0,65.0,67.0,75.0,82.0,62.0,70.0,84.0,85.0,69.0,72.0,81.0,86.0,65.0,68.0,77.0,82.0,65.0,64.0,73.0,78.0,57.0,68.0,79.0,83.0,63.0,68.0,79.0,83.0,67.0,68.0,75.0,83.0,59.0,-1.0
219,71.0,77.0,82.0,64.0,71.0,81.0,82.0,68.0,71.0,77.0,86.0,68.0,70.0,79.0,82.0,65.0,70.0,88.0,89.0,69.0,74.0,84.0,85.0,69.0,76.0,85.0,86.0,72.0,76.0,85.0,86.0,72.0,68.0,85.0,86.0,68.0,-1.0
220,64.0,69.0,71.0,57.0,60.0,69.0,74.0,54.0,60.0,69.0,71.0,57.0,60.0,68.0,67.0,52.0,60.0,61.0,67.0,56.0,64.0,64.0,71.0,56.0,63.0,68.0,70.0,54.0,63.0,64.0,67.0,54.0,63.0,68.0,70.0,54.0,-1.0
221,74.0,92.0,93.0,76.0,82.0,102.0,105.0,83.0,82.0,97.0,105.0,83.0,64.0,81.0,82.0,65.0,76.0,94.0,102.0,79.0,84.0,98.0,102.0,83.0,68.0,75.0,79.0,59.0,68.0,83.0,87.0,70.0,80.0,91.0,91.0,81.0,-1.0
222,68.0,77.0,78.0,61.0,68.0,77.0,78.0,57.0,68.0,77.0,74.0,57.0,68.0,79.0,83.0,63.0,68.0,79.0,79.0,59.0,68.0,75.0,79.0,56.0,67.0,79.0,77.0,62.0,67.0,75.0,81.0,58.0,67.0,75.0,77.0,62.0,-1.0
223,56.0,51.0,100.0,92.0,64.0,61.0,96.0,81.0,68.0,71.0,91.0,70.0,67.0,75.0,81.0,62.0,67.0,72.0,77.0,54.0,67.0,72.0,74.0,58.0,70.0,71.0,80.0,59.0,63.0,67.0,69.0,55.0,63.0,67.0,69.0,55.0,-1.0
224,68.0,71.0,91.0,70.0,71.0,75.0,87.0,63.0,68.0,75.0,75.0,59.0,67.0,72.0,74.0,58.0,67.0,72.0,70.0,54.0,71.0,72.0,74.0,58.0,63.0,67.0,69.0,55.0,63.0,71.0,69.0,55.0,63.0,67.0,73.0,55.0,-1.0
225,63.0,66.0,72.0,57.0,63.0,70.0,72.0,60.0,71.0,77.0,86.0,64.0,67.0,67.0,70.0,55.0,60.0,63.0,70.0,58.0,63.0,67.0,70.0,58.0,68.0,69.0,74.0,57.0,64.0,66.0,67.0,54.0,64.0,66.0,71.0,57.0,-1.0
226,71.0,79.0,79.0,67.0,71.0,83.0,79.0,63.0,68.0,75.0,79.0,63.0,75.0,79.0,89.0,71.0,71.0,79.0,85.0,67.0,75.0,83.0,89.0,67.0,74.0,83.0,84.0,70.0,74.0,83.0,80.0,70.0,78.0,87.0,92.0,74.0,-1.0
227,64.0,69.0,71.0,57.0,68.0,69.0,74.0,61.0,68.0,73.0,82.0,65.0,68.0,71.0,75.0,59.0,68.0,75.0,75.0,59.0,68.0,75.0,75.0,59.0,67.0,72.0,70.0,62.0,67.0,75.0,74.0,58.0,67.0,75.0,74.0,62.0,-1.0
228,64.0,71.0,75.0,56.0,68.0,75.0,75.0,59.0,68.0,75.0,83.0,59.0,67.0,75.0,77.0,58.0,67.0,79.0,81.0,62.0,71.0,75.0,85.0,62.0,66.0,75.0,76.0,63.0,66.0,79.0,84.0,63.0,66.0,83.0,80.0,63.0,-1.0
229,92.0,99.0,105.0,86.0,83.0,88.0,97.0,79.0,67.0,66.0,82.0,72.0,85.0,102.0,105.0,83.0,82.0,92.0,101.0,80.0,74.0,79.0,93.0,73.0,88.0,98.0,106.0,79.0,84.0,98.0,106.0,79.0,72.0,81.0,82.0,65.0,-1.0
230,78.0,83.0,84.0,70.0,74.0,75.0,88.0,66.0,70.0,79.0,88.0,66.0,79.0,88.0,97.0,72.0,71.0,81.0,86.0,68.0,71.0,77.0,82.0,64.0,82.0,97.0,105.0,80.0,78.0,88.0,89.0,73.0,70.0,79.0,82.0,65.0,-1.0
231,67.0,75.0,82.0,62.0,67.0,71.0,74.0,58.0,63.0,67.0,70.0,55.0,60.0,62.0,67.0,54.0,64.0,69.0,74.0,61.0,64.0,66.0,67.0,54.0,53.0,57.0,67.0,52.0,60.0,64.0,75.0,63.0,64.0,68.0,79.0,59.0,-1.0
232,67.0,73.0,75.0,60.0,67.0,73.0,75.0,60.0,67.0,73.0,79.0,60.0,63.0,71.0,74.0,58.0,67.0,75.0,78.0,58.0,67.0,79.0,82.0,62.0,64.0,73.0,86.0,61.0,64.0,73.0,78.0,57.0,64.0,73.0,78.0,61.0,-1.0
233,85.0,106.0,110.0,83.0,85.0,97.0,105.0,76.0,82.0,92.0,101.0,76.0,84.0,98.0,98.0,79.0,80.0,89.0,94.0,76.0,76.0,81.0,90.0,65.0,80.0,87.0,91.0,74.0,68.0,83.0,83.0,67.0,68.0,79.0,83.0,67.0,-1.0
234,56.0,54.0,75.0,64.0,67.0,73.0,82.0,64.0,75.0,84.0,90.0,68.0,57.0,53.0,78.0,69.0,67.0,67.0,78.0,65.0,70.0,79.0,89.0,65.0,57.0,55.0,74.0,61.0,64.0,66.0,78.0,65.0,72.0,81.0,86.0,68.0,-1.0
235,68.0,79.0,87.0,63.0,68.0,79.0,83.0,63.0,68.0,79.0,83.0,67.0,67.0,79.0,81.0,62.0,67.0,79.0,81.0,67.0,71.0,83.0,81.0,67.0,70.0,83.0,84.0,66.0,66.0,75.0,80.0,63.0,70.0,79.0,76.0,63.0,-1.0
236,87.0,103.0,105.0,83.0,79.0,88.0,93.0,72.0,71.0,84.0,82.0,64.0,82.0,97.0,101.0,80.0,78.0,88.0,97.0,73.0,67.0,79.0,82.0,65.0,80.0,98.0,94.0,72.0,76.0,85.0,94.0,68.0,76.0,81.0,86.0,65.0,-1.0
237,67.0,79.0,82.0,65.0,67.0,75.0,78.0,62.0,67.0,75.0,78.0,62.0,68.0,77.0,74.0,61.0,68.0,77.0,74.0,61.0,68.0,77.0,78.0,61.0,71.0,79.0,83.0,59.0,68.0,79.0,79.0,63.0,64.0,79.0,83.0,59.0,-1.0
238,88.0,107.0,122.0,88.0,88.0,103.0,108.0,85.0,80.0,87.0,91.0,67.0,79.0,87.0,96.0,75.0,75.0,79.0,89.0,67.0,75.0,75.0,74.0,58.0,74.0,87.0,92.0,74.0,74.0,79.0,84.0,66.0,70.0,79.0,80.0,63.0,-1.0
239,74.0,83.0,84.0,66.0,74.0,83.0,88.0,70.0,74.0,83.0,84.0,70.0,75.0,84.0,90.0,68.0,67.0,73.0,75.0,60.0,63.0,66.0,72.0,57.0,67.0,79.0,78.0,65.0,67.0,75.0,74.0,62.0,67.0,67.0,70.0,55.0,-1.0
240,68.0,75.0,79.0,63.0,68.0,75.0,75.0,56.0,68.0,75.0,75.0,56.0,67.0,79.0,77.0,58.0,67.0,79.0,77.0,58.0,67.0,75.0,77.0,58.0,66.0,79.0,84.0,66.0,66.0,79.0,80.0,63.0,70.0,79.0,80.0,63.0,-1.0
241,71.0,79.0,85.0,67.0,71.0,83.0,81.0,67.0,71.0,87.0,85.0,71.0,78.0,87.0,84.0,70.0,74.0,79.0,84.0,63.0,70.0,83.0,84.0,66.0,75.0,88.0,97.0,72.0,75.0,84.0,93.0,68.0,75.0,91.0,90.0,75.0,-1.0
242,67.0,71.0,82.0,65.0,70.0,75.0,89.0,73.0,67.0,71.0,89.0,73.0,64.0,66.0,78.0,65.0,64.0,66.0,82.0,65.0,64.0,62.0,82.0,65.0,76.0,87.0,100.0,81.0,84.0,95.0,100.0,85.0,76.0,83.0,96.0,74.0,-1.0
243,49.0,46.0,69.0,66.0,52.0,53.0,73.0,66.0,59.0,60.0,73.0,63.0,52.0,54.0,75.0,68.0,52.0,60.0,72.0,64.0,59.0,63.0,68.0,68.0,60.0,63.0,74.0,69.0,60.0,63.0,78.0,65.0,63.0,71.0,70.0,62.0,-1.0
244,64.0,73.0,74.0,61.0,64.0,73.0,71.0,57.0,68.0,69.0,74.0,57.0,68.0,71.0,75.0,56.0,64.0,75.0,75.0,56.0,68.0,71.0,75.0,56.0,63.0,72.0,74.0,54.0,63.0,68.0,70.0,58.0,63.0,72.0,70.0,58.0,-1.0
245,67.0,68.0,74.0,54.0,67.0,72.0,77.0,62.0,71.0,75.0,81.0,71.0,70.0,75.0,76.0,59.0,66.0,71.0,73.0,55.0,63.0,75.0,80.0,59.0,71.0,77.0,86.0,64.0,71.0,77.0,86.0,64.0,71.0,81.0,86.0,68.0,-1.0
246,67.0,73.0,72.0,60.0,63.0,70.0,72.0,57.0,63.0,73.0,75.0,57.0,63.0,75.0,78.0,62.0,63.0,79.0,85.0,62.0,67.0,79.0,82.0,58.0,64.0,77.0,74.0,65.0,68.0,77.0,82.0,65.0,68.0,81.0,78.0,61.0,-1.0
247,71.0,81.0,82.0,60.0,71.0,77.0,82.0,64.0,67.0,77.0,82.0,64.0,78.0,84.0,93.0,69.0,78.0,88.0,97.0,80.0,74.0,88.0,97.0,83.0,80.0,94.0,98.0,76.0,80.0,98.0,98.0,83.0,84.0,98.0,102.0,83.0,-1.0
248,63.0,79.0,78.0,58.0,67.0,75.0,78.0,62.0,67.0,79.0,78.0,62.0,68.0,77.0,78.0,61.0,68.0,73.0,74.0,57.0,64.0,73.0,78.0,57.0,68.0,75.0,75.0,56.0,71.0,75.0,75.0,56.0,68.0,75.0,75.0,59.0,-1.0
249,71.0,77.0,82.0,68.0,71.0,88.0,93.0,72.0,75.0,84.0,90.0,68.0,70.0,79.0,85.0,65.0,67.0,79.0,82.0,65.0,67.0,79.0,78.0,65.0,76.0,77.0,90.0,68.0,72.0,77.0,78.0,61.0,68.0,69.0,71.0,57.0,-1.0
250,67.0,73.0,75.0,57.0,67.0,73.0,79.0,57.0,67.0,73.0,79.0,60.0,67.0,79.0,82.0,62.0,70.0,79.0,82.0,58.0,63.0,79.0,78.0,58.0,72.0,77.0,82.0,61.0,68.0,77.0,78.0,61.0,68.0,77.0,78.0,61.0,-1.0
251,67.0,73.0,79.0,57.0,63.0,73.0,72.0,57.0,67.0,73.0,79.0,60.0,63.0,71.0,74.0,58.0,63.0,71.0,74.0,58.0,63.0,71.0,74.0,58.0,68.0,69.0,74.0,57.0,64.0,73.0,74.0,54.0,64.0,73.0,78.0,57.0,-1.0
252,67.0,72.0,74.0,58.0,67.0,72.0,74.0,58.0,67.0,68.0,77.0,58.0,59.0,63.0,66.0,55.0,63.0,63.0,69.0,55.0,63.0,67.0,69.0,55.0,63.0,66.0,68.0,53.0,63.0,66.0,72.0,60.0,63.0,70.0,72.0,60.0,-1.0
253,66.0,79.0,80.0,63.0,66.0,75.0,76.0,59.0,59.0,71.0,73.0,55.0,67.0,73.0,82.0,60.0,63.0,73.0,75.0,60.0,67.0,73.0,72.0,57.0,70.0,79.0,74.0,58.0,63.0,75.0,74.0,55.0,63.0,71.0,70.0,55.0,-1.0
254,60.0,69.0,102.0,87.0,68.0,73.0,78.0,65.0,64.0,73.0,74.0,54.0,68.0,71.0,79.0,59.0,64.0,71.0,75.0,56.0,64.0,71.0,75.0,59.0,67.0,72.0,70.0,54.0,63.0,72.0,74.0,58.0,67.0,72.0,77.0,58.0,-1.0
255,59.0,63.0,88.0,74.0,70.0,75.0,92.0,78.0,74.0,87.0,92.0,78.0,63.0,66.0,79.0,72.0,71.0,77.0,86.0,72.0,67.0,73.0,90.0,68.0,67.0,75.0,89.0,73.0,63.0,63.0,82.0,69.0,67.0,71.0,82.0,65.0,-1.0
256,60.0,75.0,79.0,59.0,64.0,79.0,79.0,59.0,64.0,79.0,79.0,63.0,67.0,75.0,77.0,58.0,67.0,75.0,81.0,62.0,67.0,79.0,85.0,62.0,63.0,75.0,80.0,59.0,63.0,75.0,76.0,63.0,63.0,79.0,84.0,63.0,-1.0
257,64.0,75.0,71.0,59.0,64.0,75.0,79.0,59.0,64.0,75.0,75.0,59.0,67.0,75.0,74.0,58.0,63.0,72.0,77.0,58.0,67.0,75.0,81.0,58.0,70.0,79.0,80.0,66.0,66.0,75.0,80.0,59.0,66.0,79.0,80.0,59.0,-1.0
258,71.0,88.0,93.0,72.0,75.0,84.0,90.0,68.0,67.0,73.0,75.0,60.0,67.0,79.0,82.0,65.0,67.0,79.0,78.0,65.0,67.0,75.0,74.0,62.0,72.0,77.0,78.0,61.0,68.0,69.0,71.0,57.0,64.0,69.0,74.0,57.0,-1.0
259,64.0,77.0,74.0,57.0,64.0,77.0,78.0,61.0,64.0,77.0,78.0,61.0,64.0,79.0,79.0,59.0,64.0,79.0,79.0,63.0,68.0,79.0,83.0,63.0,67.0,75.0,81.0,62.0,67.0,79.0,85.0,62.0,71.0,83.0,85.0,62.0,-1.0
260,67.0,75.0,78.0,62.0,67.0,75.0,78.0,62.0,63.0,75.0,78.0,58.0,68.0,77.0,74.0,61.0,68.0,77.0,78.0,61.0,64.0,73.0,74.0,61.0,68.0,79.0,79.0,63.0,64.0,79.0,83.0,59.0,64.0,75.0,79.0,59.0,-1.0
261,71.0,79.0,85.0,62.0,71.0,79.0,85.0,62.0,71.0,79.0,85.0,67.0,66.0,79.0,76.0,63.0,70.0,79.0,80.0,63.0,70.0,79.0,80.0,63.0,63.0,77.0,82.0,60.0,63.0,77.0,79.0,64.0,67.0,77.0,75.0,60.0,-1.0
262,63.0,71.0,78.0,62.0,67.0,75.0,78.0,62.0,63.0,75.0,85.0,58.0,64.0,73.0,78.0,61.0,64.0,77.0,78.0,65.0,68.0,77.0,86.0,65.0,64.0,79.0,83.0,63.0,68.0,79.0,83.0,63.0,64.0,79.0,83.0,67.0,-1.0
263,82.0,100.0,100.0,81.0,78.0,91.0,96.0,70.0,74.0,83.0,88.0,66.0,79.0,88.0,93.0,72.0,71.0,84.0,82.0,64.0,71.0,77.0,86.0,68.0,78.0,88.0,97.0,73.0,67.0,79.0,82.0,65.0,70.0,79.0,82.0,62.0,-1.0
264,63.0,67.0,66.0,55.0,63.0,67.0,73.0,55.0,63.0,71.0,69.0,55.0,63.0,66.0,75.0,57.0,63.0,70.0,75.0,57.0,63.0,70.0,75.0,57.0,63.0,67.0,74.0,58.0,63.0,71.0,78.0,55.0,67.0,71.0,78.0,58.0,-1.0
265,68.0,69.0,71.0,57.0,64.0,69.0,74.0,57.0,68.0,69.0,74.0,57.0,68.0,75.0,75.0,59.0,68.0,68.0,71.0,56.0,64.0,71.0,79.0,59.0,63.0,68.0,74.0,58.0,63.0,68.0,74.0,58.0,67.0,72.0,74.0,62.0,-1.0
266,64.0,75.0,79.0,59.0,68.0,75.0,75.0,59.0,64.0,75.0,75.0,52.0,63.0,72.0,74.0,58.0,67.0,75.0,74.0,58.0,71.0,75.0,77.0,54.0,63.0,71.0,76.0,59.0,63.0,71.0,76.0,59.0,63.0,75.0,80.0,59.0,-1.0
267,80.0,98.0,98.0,79.0,84.0,98.0,106.0,83.0,80.0,98.0,102.0,83.0,80.0,95.0,91.0,74.0,76.0,87.0,96.0,70.0,68.0,79.0,83.0,67.0,71.0,79.0,77.0,62.0,75.0,83.0,85.0,67.0,75.0,79.0,89.0,71.0,-1.0
268,75.0,79.0,85.0,67.0,75.0,87.0,89.0,71.0,75.0,87.0,85.0,71.0,70.0,75.0,80.0,63.0,70.0,83.0,88.0,70.0,78.0,83.0,88.0,74.0,75.0,84.0,90.0,72.0,75.0,84.0,90.0,75.0,75.0,88.0,97.0,75.0,-1.0
269,66.0,71.0,73.0,55.0,70.0,71.0,73.0,55.0,66.0,71.0,73.0,59.0,67.0,77.0,72.0,60.0,71.0,77.0,72.0,64.0,71.0,81.0,82.0,64.0,70.0,79.0,82.0,65.0,70.0,79.0,85.0,65.0,70.0,79.0,85.0,69.0,-1.0
270,67.0,79.0,82.0,62.0,67.0,75.0,82.0,62.0,67.0,75.0,78.0,58.0,64.0,73.0,78.0,61.0,64.0,73.0,78.0,61.0,68.0,73.0,78.0,57.0,68.0,79.0,79.0,63.0,64.0,75.0,79.0,59.0,68.0,75.0,79.0,59.0,-1.0
271,66.0,79.0,76.0,63.0,70.0,79.0,80.0,63.0,70.0,79.0,80.0,63.0,63.0,77.0,82.0,60.0,63.0,77.0,79.0,64.0,67.0,77.0,75.0,60.0,67.0,75.0,78.0,62.0,63.0,75.0,85.0,58.0,63.0,79.0,85.0,62.0,-1.0
272,67.0,71.0,78.0,58.0,67.0,75.0,82.0,62.0,67.0,71.0,74.0,58.0,60.0,62.0,67.0,50.0,60.0,62.0,67.0,54.0,64.0,69.0,74.0,61.0,56.0,54.0,67.0,52.0,53.0,57.0,67.0,52.0,60.0,64.0,75.0,63.0,-1.0
273,66.0,75.0,76.0,59.0,66.0,75.0,76.0,59.0,66.0,79.0,80.0,59.0,67.0,77.0,82.0,64.0,63.0,77.0,75.0,60.0,71.0,84.0,86.0,64.0,63.0,75.0,78.0,55.0,63.0,75.0,78.0,58.0,67.0,75.0,82.0,65.0,-1.0
274,71.0,79.0,87.0,70.0,71.0,83.0,87.0,70.0,68.0,75.0,79.0,67.0,71.0,79.0,85.0,67.0,71.0,75.0,85.0,67.0,71.0,75.0,74.0,62.0,70.0,71.0,73.0,63.0,63.0,67.0,69.0,59.0,59.0,63.0,66.0,55.0,-1.0
